ID,Display Name,Image URL,URL,Start Time,End Time,Is First Priority
f643d6af0f9c41179ad41ff8aa8ba56a,頻道會員感謝祭 (報名階段),https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2024-10/%E9%A0%BB%E9%81%93%E6%9C%83%E5%93%A1%E6%84%9F%E8%AC%9D%E7%A5%AD.png,https://goo.gle/3BVPCVz,2024-10-25T04:00Z,2024-11-18T10:00Z,
cea47fe6daf84dc5a9515386ddb87130,頻道會員感謝祭,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2024-10/%E9%A0%BB%E9%81%93%E6%9C%83%E5%93%A1%E6%84%9F%E8%AC%9D%E7%A5%AD.png,https://goo.gle/4fihKkH,2024-11-18T10:00Z,2024-12-01T15:59Z,
ceb30c7b67d64849b524439061eceb10,臺灣 VTuber 列表年度統計,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-01/YearEndStatistic.svg,/year-end-statistic,2024-12-31T16:00Z,2025-01-31T15:59Z,
30f47cb501f944d9aaa6979ac5964439,歐逼初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-01/%E6%AD%90%E9%80%BC%20%E5%88%9D%E9%85%8D%E4%BF%A1%20%E6%A9%AB%E5%B9%85%20-%20Ob..png,https://www.youtube.com/watch?v=w3C4ecPeXS4&list=PL8iVbMkGQomBsrtsaPRlS2IFrmbx5nA2F,2025-01-07T10:00Z,2025-01-11T15:59Z,
1078c8edef77476eb7ddc53ac7007ff9,四季途 FF44,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-01/FF44%20-%20%E5%9B%9B%E5%AD%A3%E9%80%94.png,https://youtu.be/GD0r-9h4MGI,2025-01-29T22:00Z,2025-02-06T09:59Z,
d52300e1d6c8456b9af3a4186ef2d316,若禾初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-03/%E8%8B%A5%E7%A6%BE%E5%88%9D%E9%85%8D%E5%AE%A3%E5%82%B3%20-%20%E5%9B%9B%E5%AD%A3%E9%80%94.png,https://www.youtube.com/watch?v=XyDYu8_K3wU,2025-03-13T16:00Z,2025-03-21T15:59Z,
db5c66930e1444169d58883e01d30dee,青逸初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-05/-.jpg-1%20-%20%E9%9D%92%E9%80%B8.jpg,https://www.youtube.com/live/a8nPdsqlfPM,2025-05-02T14:00Z,2025-05-09T13:59Z,
30bdf49e3822460db31f57652bf66954,青逸 KING 翻唱,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-05/21cee94570d14d5aecd00bf5534c3efe_0%20-%20%E9%9D%92%E9%80%B8.webp,https://www.youtube.com/watch?v=QUlJ938TztM,2025-05-11T16:00Z,2025-05-13T15:59Z,true
3de0ccb46d094f07a71cd1d6518eed64,傾儂初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-05/5bcdc06a274a646b.png,https://www.youtube.com/live/NLPFN1DtAbg,2025-05-13T16:00Z,2025-05-16T11:59Z,
b01f7d6cc5d848dab5954c4eda88339e,米斯桃莉初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-05/%E5%88%9D%E9%85%8D%E4%BF%A1%20-%20MizuToori%20(%E5%81%B5%E6%8E%A2%E5%A4%A7%E4%BA%BA).png,https://www.youtube.com/live/n8s2qnk8GSw,2025-05-19T22:00Z,2025-05-31T11:59Z,
b5851344b13d43b18b96c16bfbf1c77b,瑯&曇初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-05/%E6%8F%92%E5%9C%962%20-%20Phoebus.png,https://www.youtube.com/@ShishiKumori,2025-05-31T12:00Z,2025-06-06T11:59Z,
4965ee783f854325973598493510303f,北宮雨音初配信,https://raw.githubusercontent.com/TaiwanVtuberData/TaiwanVTuberDataAsset/refs/heads/master/advertisement/2025-06/%E5%88%9D%E9%85%8D%20-%20%E5%8C%97%E5%AE%AE%E9%9B%A8%E9%9F%B3.png,https://www.twitch.tv/yuin_0608/schedule?segmentID=7f013684-21e1-48ad-9fca-445ee1f1ed5d,2025-06-09T22:00Z,2025-06-17T12:59Z,
